INFO  - 2014-09-23 14:42:17.250; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=Diesel&qf=model%255E2.0%2Bcyl%2Btrans%2Bdrive%2Bfuel%255E1.1%2Bveh_class&wt=json&stopwords=true&defType=edismax} hits=0 status=0 QTime=1 
INFO  - 2014-09-23 14:42:30.879; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&indent=true&q=Diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&stopwords=true&wt=json&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:42:51.773; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&indent=true&q=Diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&stopwords=true&wt=json&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:43:12.691; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&indent=true&q=Diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&stopwords=true&wt=json&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:44:39.084; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=audi&qf=model%255E2.0%2Bcyl%2Btrans%2Bdrive%2Bfuel%255E1.1%2Bveh_class&wt=json&stopwords=true&defType=edismax} hits=0 status=0 QTime=1 
INFO  - 2014-09-23 14:45:35.027; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=Diesel&qf=model%255E2.0%2Bcyl%2Btrans%2Bdrive%2Bfuel%255E1.1%2Bveh_class&wt=json&stopwords=true&defType=edismax} hits=0 status=0 QTime=1 
INFO  - 2014-09-23 14:45:51.871; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=Diesel&wt=json&stopwords=true&defType=edismax} hits=0 status=0 QTime=1 
INFO  - 2014-09-23 14:46:16.207; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=Diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&wt=json&stopwords=true&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:47:29.610; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&wt=json&stopwords=true&defType=edismax} hits=86 status=0 QTime=0 
INFO  - 2014-09-23 14:47:30.861; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&wt=json&stopwords=true&defType=edismax} hits=86 status=0 QTime=0 
INFO  - 2014-09-23 14:47:45.489; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&wt=json&stopwords=true&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:48:10.432; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={lowercaseOperators=true&q=diesel&qf=model^2.0+cyl+trans+drive+fuel^1.1+veh_class&wt=json&stopwords=true&defType=edismax} hits=86 status=0 QTime=1 
INFO  - 2014-09-23 14:58:13.895; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-09-23 14:58:13.896; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/Users/lruiz/Documents/AngularBootstrapTraining/solr/solr-webapp/webapp/},C:\Users\lruiz\Documents\AngularBootstrapTraining\solr/webapps/solr.war
INFO  - 2014-09-23 14:58:14.911; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1404110084
INFO  - 2014-09-23 14:58:14.912; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@6930f5e6
INFO  - 2014-09-23 14:58:14.913; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=196418,transaction_logs_total_number=1}
INFO  - 2014-09-23 14:58:14.916; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-09-23 14:58:14.917; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-09-23 14:58:14.920; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-09-23 14:58:14.929; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-09-23 14:58:14.930; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-09-23 14:58:14.945; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index;done=false>>]
INFO  - 2014-09-23 14:58:14.945; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index
INFO  - 2014-09-23 14:58:14.946; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data [CachedDir<<refCount=0;path=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data;done=false>>]
INFO  - 2014-09-23 14:58:14.949; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data
INFO  - 2014-09-23 14:58:14.953; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/lruiz/Documents/AngularBootstrapTraining/solr/solr-webapp/webapp/},C:\Users\lruiz\Documents\AngularBootstrapTraining\solr/webapps/solr.war
INFO  - 2014-09-23 14:58:17.947; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-09-23 14:58:17.970; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\contexts at interval 0
INFO  - 2014-09-23 14:58:17.978; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\contexts\solr-jetty-context.xml
INFO  - 2014-09-23 14:58:19.657; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-09-23 14:58:19.728; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-23 14:58:19.746; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-09-23 14:58:19.747; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-09-23 14:58:19.748; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-09-23 14:58:19.886; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\solr.xml
INFO  - 2014-09-23 14:58:19.983; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr
INFO  - 2014-09-23 14:58:19.992; org.apache.solr.core.CoreContainer; New CoreContainer 657736953
INFO  - 2014-09-23 14:58:19.993; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-09-23 14:58:20.010; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-23 14:58:20.011; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-09-23 14:58:20.015; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-23 14:58:20.016; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-23 14:58:20.018; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-23 14:58:20.019; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-23 14:58:20.019; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-23 14:58:20.020; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-23 14:58:20.020; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-23 14:58:20.283; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2014-09-23 14:58:20.286; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-23 14:58:20.287; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-23 14:58:20.289; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-09-23 14:58:20.325; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr
INFO  - 2014-09-23 14:58:20.336; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\
INFO  - 2014-09-23 14:58:20.337; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-09-23 14:58:20.339; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\'
INFO  - 2014-09-23 14:58:20.421; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-09-23 14:58:20.422; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\extraction\lib).
WARN  - 2014-09-23 14:58:20.423; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 14:58:20.424; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\clustering\lib).
WARN  - 2014-09-23 14:58:20.424; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 14:58:20.425; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\langid\lib).
WARN  - 2014-09-23 14:58:20.426; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
WARN  - 2014-09-23 14:58:20.427; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\contrib\velocity\lib).
WARN  - 2014-09-23 14:58:20.428; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\..\..\..\dist).
INFO  - 2014-09-23 14:58:20.553; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-09-23 14:58:20.560; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.0
INFO  - 2014-09-23 14:58:20.695; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-09-23 14:58:20.703; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-09-23 14:58:20.793; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-09-23 14:58:21.501; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-09-23 14:58:21.513; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-09-23 14:58:21.515; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-09-23 14:58:21.584; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-23 14:58:21.593; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-23 14:58:21.779; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\
INFO  - 2014-09-23 14:58:21.798; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-09-23 14:58:21.805; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\, dataDir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\
INFO  - 2014-09-23 14:58:21.807; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-09-23 14:58:21.812; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-09-23 14:58:21.812; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-09-23 14:58:21.825; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data
INFO  - 2014-09-23 14:58:21.827; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index/
INFO  - 2014-09-23 14:58:21.828; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index
INFO  - 2014-09-23 14:58:21.841; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-09-23 14:58:21.842; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-09-23 14:58:21.843; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-09-23 14:58:21.846; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-09-23 14:58:21.846; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-09-23 14:58:21.948; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-09-23 14:58:21.958; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.958; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.959; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.959; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.967; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.967; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.970; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-09-23 14:58:21.971; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.971; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2014-09-23 14:58:21.974; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.974; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-09-23 14:58:21.975; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-23 14:58:21.976; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-23 14:58:21.976; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-23 14:58:21.977; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-23 14:58:21.977; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-23 14:58:21.977; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-23 14:58:21.980; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-09-23 14:58:21.982; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-09-23 14:58:21.985; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-09-23 14:58:21.994; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-09-23 14:58:21.995; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.995; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.995; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.995; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.996; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.996; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.996; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.997; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.997; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-23 14:58:21.997; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-09-23 14:58:22.012; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 14:58:22.014; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 14:58:22.015; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 14:58:22.016; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 14:58:22.017; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-23 14:58:22.044; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-09-23 14:58:22.044; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-09-23 14:58:22.089; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2014-09-23 14:58:22.091; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2014-09-23 14:58:22.132; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@127b0921[collection1] main
INFO  - 2014-09-23 14:58:22.138; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.139; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf}
INFO  - 2014-09-23 14:58:22.141; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.147; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.148; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2014-09-23 14:58:22.148; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-09-23 14:58:22.149; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.153; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.153; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-09-23 14:58:22.154; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-09-23 14:58:22.154; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-09-23 14:58:22.155; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.159; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf
INFO  - 2014-09-23 14:58:22.160; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-09-23 14:58:22.161; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-09-23 14:58:22.163; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-09-23 14:58:22.164; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-09-23 14:58:22.170; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-09-23 14:58:22.178; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-09-23 14:58:22.179; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-09-23 14:58:22.181; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-23 14:58:22.195; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-23 14:58:22.197; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\lruiz\Documents\AngularBootstrapTraining\solr\solr\collection1\conf\elevate.xml
INFO  - 2014-09-23 14:58:22.227; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-09-23 14:58:22.228; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@127b0921[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.0):C1125)}
INFO  - 2014-09-23 14:58:22.229; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-09-23 14:58:22.231; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\Users\lruiz\Documents\AngularBootstrapTraining\solr
INFO  - 2014-09-23 14:58:22.232; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
WARN  - 2014-09-23 14:58:22.233; org.eclipse.jetty.servlet.Holder; 
java.lang.ClassNotFoundException: org.eclipse.jetty.servlets.CrossOriginFilter
	at java.net.URLClassLoader$1.run(Unknown Source)
	at java.net.URLClassLoader$1.run(Unknown Source)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(Unknown Source)
	at org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:421)
	at org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:383)
	at org.eclipse.jetty.util.Loader.loadClass(Loader.java:100)
	at org.eclipse.jetty.util.Loader.loadClass(Loader.java:79)
	at org.eclipse.jetty.servlet.Holder.doStart(Holder.java:97)
	at org.eclipse.jetty.servlet.FilterHolder.doStart(FilterHolder.java:91)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:719)
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:265)
	at org.eclipse.jetty.webapp.WebAppContext.startContext(WebAppContext.java:1252)
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:710)
	at org.eclipse.jetty.webapp.WebAppContext.doStart(WebAppContext.java:494)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.bindings.StandardStarter.processBinding(StandardStarter.java:39)
